,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,production
5270,2017,31.05,35.746,23.155219780219774,10.59038461538461,36.199999999999996,34.199999999999996,1.47,125.0,0 days 12:13:15.164835164,20.98131868131868,36.770604395604394,267.5879120879121,8009.55,1881.0900000000001,9.93
5271,2017,32.363,36.296,25.17142857142856,11.846153846153847,82.8,82.3,0.35,210.0,0 days 12:13:31.483516483,20.06043956043955,35.756043956043925,259.7664835164835,7655.110000000001,1812.0100000000002,133.15
5272,2017,32.282,36.326,25.37142857142861,12.046153846153862,82.8,82.3,0.35,210.0,0 days 12:13:29.340659340,20.06043956043955,35.756043956043925,259.7664835164835,7655.110000000001,1819.05,31.78
5273,2017,42.7112,70.8203,15.043681318681312,3.9384615384615382,611.2,384.6,168.20999999999998,1221.0,0 days 12:16:37.252747252,11.614560439560444,31.942857142857115,161.0164835164835,5992.57,1075.79,84.75
5274,2017,46.67,74.335,13.125549450549453,2.4197802197802214,129.5,93.1,29.61,356.0,0 days 12:18:23.406593406,22.47802197802199,36.13296703296701,139.89835164835165,5793.14,1273.45,65.26
5275,2017,49.81,72.872,9.524725274725283,-1.1920329670329668,370.9,273.8,82.25,790.0,0 days 12:19:59.835164835,22.218406593406588,37.375274725274764,177.04945054945054,5034.15,932.01,168.02
5276,2017,42.714,70.823,14.994780219780221,3.8876373626373657,611.2,384.6,168.20999999999998,1221.0,0 days 12:16:37.747252747,11.614560439560444,31.942857142857115,161.0164835164835,5992.57,1074.54,81.8
5277,2017,49.225,81.187,11.986813186813194,-0.10824175824175751,238.20000000000002,193.8,40.11,608.0,0 days 12:19:39.725274725,19.44010989010988,37.40631868131867,213.92307692307693,5260.0,1044.48,49.85
5278,2017,-0.35,39.605,34.77197802197803,24.428846153846145,127.39999999999999,127.39999999999999,0.0,345.0,0 days 12:09:12.362637362,22.339285714285715,43.22417582417585,144.66483516483515,7768.86,2318.75,142.59
5279,2017,28.89,47.71,34.291208791208824,20.346153846153854,49.300000000000004,49.300000000000004,0.0,101.0,0 days 12:12:45.989010989,22.992857142857126,36.97005494505497,247.1153846153846,7851.3099999999995,2873.42,16.49
5280,2017,-19.489,47.445,21.75384615384614,13.214010989011005,2359.6000000000004,2359.6000000000004,0.0,3134.0,0 days 12:08:25.879120879,11.61373626373626,32.6903846153846,117.0576923076923,6453.91,1159.15,57.96
5281,2017,2.5823,101.8313,28.9865384615385,25.673901098901112,2715.0,2715.0,0.0,3677.0,0 days 12:09:20.439560439,14.573351648351638,24.3848901098901,213.51373626373626,6800.67,1426.1999999999998,5.47
5282,2017,3.9924,103.3682,30.78846153846153,24.51428571428572,2904.3,2904.3,0.0,3520.0,0 days 12:09:29.010989010,12.354120879120881,27.726098901098908,156.77197802197801,6618.049999999999,1357.69,18.06
5283,2017,2.5956,102.6216,31.51428571428572,24.522527472527454,2116.2,2116.2,0.0,2974.0,0 days 12:09:22.582417582,10.673076923076927,27.32527472527477,160.5,6193.91,1319.06,18.39
5284,2017,2.3409,102.2168,29.561813186813175,25.41730769230768,2422.3999999999996,2422.3999999999996,0.0,3682.0,0 days 12:09:20.769230769,13.782967032967044,26.419505494505472,174.58516483516485,6451.950000000001,1372.23,14.7
5285,2017,2.34,102.35,29.561813186813175,25.41730769230768,2422.3999999999996,2422.3999999999996,0.0,3682.0,0 days 12:09:17.142857142,13.782967032967044,26.419505494505472,174.58516483516485,6451.950000000001,1372.23,86.41
5286,2017,2.745,101.56,29.03598901098904,25.725000000000016,2715.0,2715.0,0.0,3677.0,0 days 12:09:21.428571428,14.573351648351638,24.3848901098901,213.51373626373626,6800.67,1426.9900000000002,86.75
5287,2017,2.7791,101.7144,30.743956043956025,25.191758241758226,2435.3,2435.3,0.0,3732.0,0 days 12:09:21.263736263,11.090109890109892,25.55357142857142,200.2554945054945,6555.88,1374.6799999999998,34.1
5288,2017,6.4105,100.1378,30.967857142857106,25.189835164835166,2086.1000000000004,2086.1000000000004,0.0,3078.0,0 days 12:09:40.714285714,12.464560439560431,27.090384615384615,164.24725274725276,6610.160000000001,1416.96,10.42
5289,2017,2.6355,101.9404,30.69587912087912,25.140109890109894,2435.3,2435.3,0.0,3732.0,0 days 12:09:19.285714285,11.090109890109892,25.55357142857142,200.2554945054945,6555.88,1372.45,9.74
5290,2017,6.915,116.789,30.467032967032967,25.55631868131869,2597.4,2597.4,0.0,3464.0,0 days 12:09:42.692307692,12.05384615384615,29.667857142857137,167.53021978021977,6297.469999999999,1307.81,82.44
5291,2017,4.934,103.336,30.68516483516481,24.488186813186815,3577.2,3577.2,0.0,3565.0,0 days 12:09:32.637362637,11.856318681318673,27.34230769230769,174.50274725274724,6649.639999999999,1361.98,85.48
5292,2017,2.8357,101.8488,30.543956043956072,24.991758241758227,2435.3,2435.3,0.0,3732.0,0 days 12:09:21.263736263,11.090109890109892,25.55357142857142,200.2554945054945,6555.88,1368.6799999999998,23.75
5293,2017,1.4721,103.3925,30.56648351648351,25.30851648351647,2368.8999999999996,2368.8999999999996,0.0,3466.0,0 days 12:09:13.186813186,12.793681318681323,28.234615384615402,184.3956043956044,6293.63,1316.1599999999999,3.59
5294,2017,2.715,101.75,30.69587912087912,25.140109890109894,2435.3,2435.3,0.0,3732.0,0 days 12:09:21.098901098,11.090109890109892,25.55357142857142,200.2554945054945,6555.88,1372.85,9.28
5295,2017,18.1528,-15.9842,30.36593406593409,21.775549450549452,12.4,12.4,0.0,35.0,0 days 12:10:58.516483516,26.7379120879121,39.17884615384611,201.4120879120879,8462.95,2539.5,78.13
5296,2017,22.7241,-12.4578,33.13983516483515,19.918956043956058,7.4,7.4,0.0,14.0,0 days 12:11:38.901098901,22.197527472527465,39.82060439560442,123.36263736263736,8479.529999999999,2877.29,4.95
5297,2017,-20.2616,57.4318,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:23.736263736,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,35.18
5298,2017,-20.261,57.771,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:26.868131868,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,33.12
5299,2017,-20.334,57.463,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:24.560439560,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,60.76
5300,2017,-20.1457,57.7016,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:24.890109890,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,35.18
5301,2017,-20.2314,57.7036,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:24.395604395,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,32.19
5302,2017,-20.075,57.54,26.195329670329667,23.01703296703296,1176.3999999999999,1176.3999999999999,0.0,2883.0,0 days 12:08:23.901098901,24.89010989010992,39.860714285714266,108.8021978021978,7453.870000000001,1511.94,67.51
5303,2017,31.263,-109.59,28.761538461538443,13.501098901098905,243.4,243.4,0.0,395.0,0 days 12:13:16.318681318,18.41181318681319,39.78241758241759,192.27472527472528,7826.37,1939.26,29.46
5304,2017,24.063,-110.323,27.81181318681317,19.663186813186808,252.29999999999998,252.29999999999998,0.0,154.0,0 days 12:11:52.912087912,22.22994505494505,38.29752747252746,240.80494505494505,8299.48,1715.67,73.57
5305,2017,24.045,-110.335,27.81181318681317,19.663186813186808,252.29999999999998,252.29999999999998,0.0,154.0,0 days 12:11:53.406593406,22.22994505494505,38.29752747252746,240.80494505494505,8299.48,1716.7,86.87
5306,2017,21.9083,-102.2709,26.45824175824174,11.934065934065943,447.7,447.7,0.0,632.0,0 days 12:11:32.967032967,16.878571428571437,35.26318681318685,127.98901098901099,8219.61,1834.07,7.1
5307,2017,28.546,-111.44,31.32500000000003,19.559340659340673,128.0,128.0,0.0,163.0,0 days 12:12:42.527472527,22.366208791208788,39.12829670329671,243.17307692307693,8083.51,2070.35,245.62
5308,2017,27.652,-105.076,30.142307692307664,15.42829670329671,282.0,276.1,4.2,402.0,0 days 12:12:29.505494505,19.916758241758252,36.595329670329676,172.1813186813187,8161.000000000001,2142.5,80.84
5309,2017,32.4169,-115.2341,34.0835164835165,18.739835164835167,89.5,89.5,0.0,140.0,0 days 12:13:33.131868131,15.034340659340662,31.62445054945058,240.06043956043956,7834.5,2134.46,2.0
5310,2017,28.0,-105.54,30.218681318681323,14.545054945054957,290.50000000000006,283.00000000000006,5.25,395.0,0 days 12:12:34.450549450,18.22747252747252,36.068131868131836,182.47802197802199,8163.88,2099.95,79.94
5311,2017,21.344,-100.596,25.177472527472517,11.621153846153842,451.80000000000007,451.80000000000007,0.0,828.0,0 days 12:11:23.736263736,18.76071428571429,41.83159340659342,90.3543956043956,7721.660000000001,1617.3899999999999,542.25
5312,2017,28.96,-111.5,33.878571428571426,19.254395604395608,144.3,144.3,0.0,199.0,0 days 12:12:47.142857142,20.385714285714297,35.83186813186813,236.49725274725276,8031.6900000000005,2232.42,262.36
5313,2017,20.3109,-103.5903,29.76593406593408,14.937087912087907,815.8,815.8,0.0,954.0,0 days 12:11:15.659340659,10.64725274725275,33.37609890109893,192.48901098901098,7816.879999999999,1695.4299999999998,18.31
5314,2017,20.3092,-103.5886,29.76593406593408,14.937087912087907,815.8,815.8,0.0,954.0,0 days 12:11:15.659340659,10.64725274725275,33.37609890109893,192.48901098901098,7816.879999999999,1695.4299999999998,18.31
5315,2017,25.431,-103.299,30.99945054945058,17.456318681318688,184.3,180.20000000000005,2.94,311.0,0 days 12:12:07.417582417,17.0456043956044,33.61730769230769,118.10989010989012,8310.98,2116.7,282.48
5316,2017,20.145,-103.495,29.815384615384655,14.98571428571428,815.8,815.8,0.0,954.0,0 days 12:11:15.824175824,10.64725274725275,33.37609890109893,192.48901098901098,7816.879999999999,1696.81,253.26
5317,2017,26.66,-99.95,31.81043956043958,19.303296703296702,446.2,442.29999999999995,2.73,713.0,0 days 12:12:20.604395604,20.130769230769218,39.944505494505535,148.09615384615384,7041.43,1917.98,33.61
5318,2017,28.9714,-111.2548,34.29862637362638,19.18296703296701,178.0,178.0,0.0,211.0,0 days 12:12:48.461538461,18.575000000000003,33.98653846153843,218.89285714285714,7998.780000000001,2183.75,53.44
5319,2017,25.39,-103.317,30.950824175824195,17.406593406593405,184.3,180.20000000000005,2.94,311.0,0 days 12:12:06.923076923,17.0456043956044,33.61730769230769,118.10989010989012,8310.98,2114.13,60.68
5320,2017,22.03,-102.41,23.30494505494507,9.190109890109893,890.7,890.6,0.07,946.0,0 days 12:11:33.296703296,14.611813186813169,38.14752747252746,145.1813186813187,8160.4,1671.65,166.91
5321,2017,21.915,-101.325,24.277747252747265,10.177747252747253,388.7,388.7,0.0,754.0,0 days 12:11:29.175824175,19.32967032967036,40.6956043956044,129.73076923076923,8025.51,1690.54,440.62
5322,2017,29.945,-112.665,25.519505494505495,21.896978021978015,103.69999999999999,103.69999999999999,0.0,170.0,0 days 12:12:59.835164835,23.979120879120888,35.53434065934067,209.24725274725276,7940.040000000001,1820.39,709.76
5323,2017,27.4107,-112.5292,27.376373626373628,18.888461538461545,170.7,170.7,0.0,118.0,0 days 12:12:27.527472527,16.855494505494516,34.52005494505494,249.54395604395606,8263.150000000001,1945.29,1.9
5324,2017,21.895,-102.082,25.840384615384593,11.234890109890111,450.99999999999994,450.99999999999994,0.0,622.0,0 days 12:11:28.681318681,18.721153846153857,38.03021978021977,124.17032967032966,8205.98,1843.6499999999999,741.56
5325,2017,21.895,-102.082,25.840384615384593,11.234890109890111,450.99999999999994,450.99999999999994,0.0,622.0,0 days 12:11:28.681318681,18.721153846153857,38.03021978021977,124.17032967032966,8205.98,1843.6499999999999,395.4
5326,2017,21.895,-102.082,25.840384615384593,11.234890109890111,450.99999999999994,450.99999999999994,0.0,622.0,0 days 12:11:28.681318681,18.721153846153857,38.03021978021977,124.17032967032966,8205.98,1843.6499999999999,369.04
5327,2017,24.155,-104.457,26.382692307692317,11.261538461538466,561.7,561.3000000000001,0.49,728.0,0 days 12:11:53.241758241,17.44203296703298,36.426648351648325,126.5467032967033,8172.82,1817.23,41.45
5328,2017,24.157,-104.451,26.382692307692317,11.261538461538466,561.7,561.3000000000001,0.49,728.0,0 days 12:11:52.912087912,17.44203296703298,36.426648351648325,126.5467032967033,8172.82,1817.23,126.72
5329,2017,25.586,-103.056,31.171428571428564,17.399999999999995,156.6,153.0,2.66,282.0,0 days 12:12:09.560439560,18.164560439560457,35.84175824175823,109.58516483516483,8335.349999999999,2164.62,815.96
5330,2017,25.577,-103.034,31.171428571428564,17.399999999999995,156.6,153.0,2.66,282.0,0 days 12:12:09.065934065,18.164560439560457,35.84175824175823,109.58516483516483,8335.349999999999,2164.62,659.98
5331,2017,25.616,-103.035,31.222527472527478,17.447252747252747,156.6,153.0,2.66,282.0,0 days 12:12:09.560439560,18.164560439560457,35.84175824175823,109.58516483516483,8335.349999999999,2165.4400000000005,197.14
5332,2017,49.4,105.941,9.07225274725275,-3.0730769230769255,297.7,260.29999999999995,34.09,466.0,0 days 12:19:48.461538461,14.92994505494506,32.15302197802198,159.17857142857142,5381.35,952.1,15.24
5333,2017,47.67,106.77,6.768131868131868,-5.837087912087916,207.3,178.40000000000003,24.709999999999997,439.0,0 days 12:18:51.758241758,17.184615384615398,35.0912087912088,229.36813186813185,5710.35,936.3600000000001,23.84
5334,2017,46.44,108.415,8.893956043956045,-3.0519230769230767,140.29999999999998,129.9,10.43,304.0,0 days 12:18:11.703296703,21.428021978021984,38.659615384615385,227.26923076923077,5881.68,1147.8700000000001,15.51
5335,2017,43.725,111.827,12.885989010989023,0.26071428571428684,104.69999999999999,91.1,12.11,206.0,0 days 12:17:02.802197802,21.073626373626382,37.54642857142858,225.53571428571428,6214.33,1352.65,22.62
5336,2017,30.2185,-9.1484,27.958791208791208,15.577472527472542,143.29999999999998,143.29999999999998,0.0,196.0,0 days 12:13:02.637362637,16.096703296703282,36.791208791208824,203.46153846153845,7799.4800000000005,1763.8200000000002,5.34
5337,2017,34.071,-2.105,25.026373626373626,11.698351648351652,144.4,139.4,3.99,361.0,0 days 12:13:59.835164835,20.660439560439556,35.43626373626374,206.9368131868132,7466.77,1780.6100000000001,37.07
5338,2017,31.0404,-6.8449,26.874175824175822,12.961813186813185,40.2,40.2,0.0,99.0,0 days 12:13:13.186813186,16.697252747252737,34.01950549450552,218.6043956043956,7905.969999999999,1975.73,294.33
5339,2017,31.0092,-6.8622,27.025274725274723,13.112362637362638,40.2,40.2,0.0,99.0,0 days 12:13:13.846153846,16.697252747252737,34.01950549450552,218.6043956043956,7905.969999999999,1982.06,239.21
5340,2017,31.0092,-6.8622,27.025274725274723,13.112362637362638,40.2,40.2,0.0,99.0,0 days 12:13:13.846153846,16.697252747252737,34.01950549450552,218.6043956043956,7905.969999999999,1982.06,179.41
5341,2017,20.2,94.8,33.50357142857145,22.70219780219781,1014.3,1014.3,0.0,1264.0,0 days 12:11:13.351648351,12.748626373626374,29.954120879120897,227.48626373626374,6523.389999999999,1522.39,106.24
5342,2017,-22.43,14.964,30.148351648351642,15.740384615384608,58.0,58.0,0.0,106.0,0 days 12:08:23.901098901,22.02225274725274,40.860714285714316,185.58241758241758,8690.1,2216.96,128.02
5343,2017,-28.41,17.445,27.731318681318708,11.197802197802194,27.700000000000003,27.700000000000003,0.0,54.0,0 days 12:08:30,22.403846153846164,40.07197802197803,183.90384615384616,8456.75,2156.0699999999997,11.46
5344,2017,-22.5243,17.0787,29.231043956043983,14.06950549450549,319.9,319.9,0.0,373.0,0 days 12:08:26.043956043,19.738736263736275,38.81950549450552,138.38736263736263,8227.32,2163.71,1.95
5345,2017,-19.53,17.44,30.550824175824186,17.708516483516476,748.8000000000002,748.8000000000002,0.0,815.0,0 days 12:08:26.043956043,17.71208791208793,37.98434065934066,111.27197802197803,7784.810000000001,2096.21,11.44
5346,2017,-21.4148,15.973,30.40302197802199,15.094780219780231,250.89999999999998,250.89999999999998,0.0,245.0,0 days 12:08:26.208791208,22.05494505494505,38.695604395604384,134.1510989010989,8356.34,2244.13,9.32
5347,2017,-22.05,16.93,29.555769230769222,14.326648351648332,361.20000000000005,361.20000000000005,0.0,435.0,0 days 12:08:24.230769230,19.07005494505496,37.5989010989011,122.50274725274726,8159.34,2139.58,11.46
5348,2017,-23.195,19.56,29.058241758241724,13.673076923076913,341.09999999999997,341.09999999999997,0.0,500.0,0 days 12:08:25.714285714,20.3651098901099,37.94945054945056,111.77197802197803,8015.000000000001,2163.1,16.08
5349,2017,-20.4465,16.6255,30.24065934065933,15.572802197802208,610.9,610.9,0.0,634.0,0 days 12:08:26.703296703,17.71538461538463,37.78708791208791,121.1978021978022,7936.089999999999,2087.73,11.39
5350,2017,27.86,85.115,28.3370879120879,18.030769230769216,2207.7,2207.7,0.0,2054.0,0 days 12:12:32.637362637,7.593406593406596,26.487912087912093,157.4835164835165,5929.7,1199.1799999999998,55.41
5351,2017,27.564,85.534,22.98543956043956,13.830494505494501,3120.5,3120.5,0.0,2916.0,0 days 12:12:30.989010989,6.586538461538464,27.815109890109877,200.61813186813185,5860.110000000001,1080.62,9.92
5352,2017,53.4503,5.6734,13.265384615384617,7.315659340659341,809.8999999999999,787.7,15.96,1638.0,0 days 12:22:30.659340659,23.311813186813193,43.04725274725273,214.67582417582418,3995.7000000000003,656.79,8.99
5353,2017,52.737,5.229,13.800824175824173,7.9192307692307615,788.4000000000001,747.6,29.749999999999996,1653.0,0 days 12:21:58.186813186,22.66730769230769,42.06181318681319,211.1813186813187,4027.1800000000003,679.22,22.52
5354,2017,51.236,5.615,14.847252747252762,7.690109890109895,785.7,749.9000000000001,25.76,1517.0,0 days 12:20:53.736263736,17.639285714285712,38.132142857142846,206.45054945054946,3855.95,725.22,62.02
5355,2017,53.3,6.958,13.412912087912078,7.093681318681314,848.1,811.5,25.900000000000002,1672.0,0 days 12:22:22.912087912,21.084890109890114,39.670054945054915,209.90934065934067,3786.28,630.9200000000001,42.37
5356,2017,52.3,4.716,13.599450549450548,8.506593406593394,880.0999999999999,839.1999999999999,29.54,1760.0,0 days 12:21:36.923076923,23.579120879120882,39.80604395604397,213.07692307692307,4027.9300000000003,681.4300000000001,22.81
5357,2017,50.989,5.801,14.848351648351654,7.746978021978026,747.5999999999999,707.0999999999999,29.05,1503.0,0 days 12:20:45,17.808516483516495,38.375274725274735,204.48076923076923,3886.0699999999997,732.8399999999999,5.86
